ts_code,name,report_date,year,analyst_count,eps_avg,eps_max,eps_min,np_avg,np_max,np_min,revenue_avg,target_price_avg,rating_buy,rating_hold,rating_neutral,rating_sell
000001,平安银行,2023-07-23,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-17,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-17,,,,,,,,,,,增持,,,
000001,平安银行,2023-07-17,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-16,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-16,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-12,,,,,,,,,,,增持,,,
000001,平安银行,2023-07-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-12,,,,,,,,,,,增持,,,
000001,平安银行,2023-07-12,,,,,,,,,,,增持,,,
000001,平安银行,2023-07-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-11,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-11,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-11,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-10,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-10,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-05,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-03,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-03,,,,,,,,,,,买入,,,
000001,平安银行,2023-07-03,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-28,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-27,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-26,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-25,,,,,,,,,,,增持,,,
000001,平安银行,2023-06-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-24,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-21,,,,,,,,,,,增持,,,
000001,平安银行,2023-06-21,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-21,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-21,,,,,,,,,,,增持,,,
000001,平安银行,2023-06-20,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-16,,,,,,,,,,,增持,,,
000001,平安银行,2023-06-15,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-14,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-14,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-14,,,,,,,,,,,增持,,,
000001,平安银行,2023-06-14,,,,,,,,,,,增持,,,
000001,平安银行,2023-06-14,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-14,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-14,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-14,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-14,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-14,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-14,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-13,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-12,,,,,,,,,,,增持,,,
000001,平安银行,2023-06-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-09,,,,,,,,,,,增持,,,
000001,平安银行,2023-06-09,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-09,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-09,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-08,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-08,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-08,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-07,,,,,,,,,,,买入,,,
000001,平安银行,2023-06-07,,,,,,,,,,,增持,,,
000001,平安银行,2023-06-06,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-29,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-28,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-28,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-26,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-19,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-18,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-17,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-17,,,,,,,,,,,增持,,,
000001,平安银行,2023-05-16,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-16,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-16,,,,,,,,,,,增持,,,
000001,平安银行,2023-05-16,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-16,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-15,,,,,,,,,,,增持,,,
000001,平安银行,2023-05-14,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-12,,,,,,,,,,,增持,,,
000001,平安银行,2023-05-12,,,,,,,,,,,增持,,,
000001,平安银行,2023-05-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-12,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-11,,,,,,,,,,,增持,,,
000001,平安银行,2023-05-11,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-11,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-10,,,,,,,,,,,增持,,,
000001,平安银行,2023-05-10,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-10,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-09,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-08,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-08,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-06,,,,,,,,,,,增持,,,
000001,平安银行,2023-05-06,,,,,,,,,,,增持,,,
000001,平安银行,2023-05-04,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-03,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-01,,,,,,,,,,,买入,,,
000001,平安银行,2023-05-01,,,,,,,,,,,增持,,,
000001,平安银行,2023-05-01,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-29,,,,,,,,,,,增持,,,
000001,平安银行,2023-04-26,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-26,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-26,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-26,,,,,,,,,,,增持,,,
000001,平安银行,2023-04-26,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,增持,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,增持,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,增持,,,
000001,平安银行,2023-04-25,,,,,,,,,,,增持,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-25,,,,,,,,,,,买入,,,
000001,平安银行,2023-04-23,,,,,,,,,,,买入,,,
601888,中国中免,2026-01-15,,,,,,,,,,,买入,,,
601888,中国中免,2026-01-14,,,,,,,,,,,买入,,,
601888,中国中免,2026-01-09,,,,,,,,,,,买入,,,
601888,中国中免,2026-01-07,,,,,,,,,,,买入,,,
601888,中国中免,2026-01-07,,,,,,,,,,,买入,,,
601888,中国中免,2026-01-06,,,,,,,,,,,买入,,,
601888,中国中免,2026-01-05,,,,,,,,,,,买入,,,
601888,中国中免,2026-01-03,,,,,,,,,,,买入,,,
601888,中国中免,2025-12-31,,,,,,,,,,,买入,,,
601888,中国中免,2025-12-23,,,,,,,,,,,中性,,,
601888,中国中免,2025-12-23,,,,,,,,,,,买入,,,
601888,中国中免,2025-12-20,,,,,,,,,,,买入,,,
601888,中国中免,2025-12-18,,,,,,,,,,,买入,,,
601888,中国中免,2025-12-17,,,,,,,,,,,买入,,,
601888,中国中免,2025-12-15,,,,,,,,,,,买入,,,
601888,中国中免,2025-12-14,,,,,,,,,,,增持,,,
601888,中国中免,2025-12-13,,,,,,,,,,,增持,,,
601888,中国中免,2025-12-08,,,,,,,,,,,买入,,,
601888,中国中免,2025-12-03,,,,,,,,,,,买入,,,
601888,中国中免,2025-12-03,,,,,,,,,,,买入,,,
601888,中国中免,2025-12-01,,,,,,,,,,,增持,,,
601888,中国中免,2025-11-27,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-25,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-24,,,,,,,,,,,增持,,,
601888,中国中免,2025-11-24,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-24,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-20,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-16,,,,,,,,,,,增持,,,
601888,中国中免,2025-11-15,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-14,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-11,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-10,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-09,,,,,,,,,,,增持,,,
601888,中国中免,2025-11-09,,,,,,,,,,,增持,,,
601888,中国中免,2025-11-08,,,,,,,,,,,增持,,,
601888,中国中免,2025-11-06,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-06,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-05,,,,,,,,,,,增持,,,
601888,中国中免,2025-11-04,,,,,,,,,,,中性,,,
601888,中国中免,2025-11-04,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-04,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-03,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-03,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-02,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-02,,,,,,,,,,,买入,,,
601888,中国中免,2025-11-01,,,,,,,,,,,增持,,,
601888,中国中免,2025-11-01,,,,,,,,,,,买入,,,
601888,中国中免,2025-10-31,,,,,,,,,,,买入,,,
601888,中国中免,2025-10-31,,,,,,,,,,,增持,,,
601888,中国中免,2025-10-20,,,,,,,,,,,买入,,,
601888,中国中免,2025-10-20,,,,,,,,,,,买入,,,
601888,中国中免,2025-10-17,,,,,,,,,,,买入,,,
601888,中国中免,2025-10-14,,,,,,,,,,,买入,,,
601888,中国中免,2025-10-13,,,,,,,,,,,买入,,,
601888,中国中免,2025-10-12,,,,,,,,,,,买入,,,
601888,中国中免,2025-10-09,,,,,,,,,,,买入,,,
601888,中国中免,2025-10-09,,,,,,,,,,,买入,,,
601888,中国中免,2025-09-26,,,,,,,,,,,增持,,,
601888,中国中免,2025-09-22,,,,,,,,,,,买入,,,
601888,中国中免,2025-09-18,,,,,,,,,,,买入,,,
601888,中国中免,2025-09-18,,,,,,,,,,,买入,,,
601888,中国中免,2025-09-17,,,,,,,,,,,买入,,,
601888,中国中免,2025-09-11,,,,,,,,,,,增持,,,
601888,中国中免,2025-09-09,,,,,,,,,,,买入,,,
601888,中国中免,2025-09-06,,,,,,,,,,,买入,,,
601888,中国中免,2025-09-05,,,,,,,,,,,买入,,,
601888,中国中免,2025-09-02,,,,,,,,,,,增持,,,
601888,中国中免,2025-09-02,,,,,,,,,,,买入,,,
601888,中国中免,2025-09-01,,,,,,,,,,,增持,,,
601888,中国中免,2025-09-01,,,,,,,,,,,买入,,,
601888,中国中免,2025-08-31,,,,,,,,,,,买入,,,
601888,中国中免,2025-08-29,,,,,,,,,,,增持,,,
601888,中国中免,2025-08-28,,,,,,,,,,,买入,,,
601888,中国中免,2025-08-28,,,,,,,,,,,买入,,,
601888,中国中免,2025-08-28,,,,,,,,,,,增持,,,
601888,中国中免,2025-08-27,,,,,,,,,,,买入,,,
601888,中国中免,2025-08-27,,,,,,,,,,,买入,,,
601888,中国中免,2025-08-18,,,,,,,,,,,买入,,,
601888,中国中免,2025-08-17,,,,,,,,,,,买入,,,
601888,中国中免,2025-08-11,,,,,,,,,,,买入,,,
601888,中国中免,2025-08-06,,,,,,,,,,,买入,,,
601888,中国中免,2025-08-03,,,,,,,,,,,买入,,,
601888,中国中免,2025-07-10,,,,,,,,,,,买入,,,
601888,中国中免,2025-07-09,,,,,,,,,,,买入,,,
601888,中国中免,2025-07-02,,,,,,,,,,,增持,,,
601888,中国中免,2025-07-01,,,,,,,,,,,买入,,,
601888,中国中免,2025-06-23,,,,,,,,,,,买入,,,
601888,中国中免,2025-06-22,,,,,,,,,,,买入,,,
601888,中国中免,2025-06-18,,,,,,,,,,,买入,,,
601888,中国中免,2025-06-17,,,,,,,,,,,增持,,,
601888,中国中免,2025-06-16,,,,,,,,,,,增持,,,
601888,中国中免,2025-06-09,,,,,,,,,,,买入,,,
601888,中国中免,2025-06-05,,,,,,,,,,,买入,,,
601888,中国中免,2025-06-04,,,,,,,,,,,买入,,,
601888,中国中免,2025-05-13,,,,,,,,,,,买入,,,
601888,中国中免,2025-05-11,,,,,,,,,,,买入,,,
601888,中国中免,2025-05-09,,,,,,,,,,,买入,,,
601888,中国中免,2025-05-09,,,,,,,,,,,买入,,,
601888,中国中免,2025-05-08,,,,,,,,,,,买入,,,
601888,中国中免,2025-05-07,,,,,,,,,,,买入,,,
601888,中国中免,2025-05-06,,,,,,,,,,,增持,,,
601888,中国中免,2025-05-06,,,,,,,,,,,买入,,,
601888,中国中免,2025-05-01,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-30,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-30,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-30,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-30,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-23,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-16,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-14,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-11,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-10,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-10,,,,,,,,,,,中性,,,
601888,中国中免,2025-04-08,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-08,,,,,,,,,,,增持,,,
601888,中国中免,2025-04-03,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-03,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-03,,,,,,,,,,,增持,,,
601888,中国中免,2025-04-03,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-03,,,,,,,,,,,增持,,,
601888,中国中免,2025-04-02,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-01,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-01,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-01,,,,,,,,,,,买入,,,
601888,中国中免,2025-04-01,,,,,,,,,,,增持,,,
601888,中国中免,2025-04-01,,,,,,,,,,,增持,,,
601888,中国中免,2025-03-31,,,,,,,,,,,买入,,,
601888,中国中免,2025-03-31,,,,,,,,,,,买入,,,
601888,中国中免,2025-03-31,,,,,,,,,,,买入,,,
601888,中国中免,2025-03-31,,,,,,,,,,,买入,,,
601888,中国中免,2025-03-31,,,,,,,,,,,增持,,,
601888,中国中免,2025-03-31,,,,,,,,,,,买入,,,
601888,中国中免,2025-03-31,,,,,,,,,,,买入,,,
601888,中国中免,2025-03-31,,,,,,,,,,,买入,,,
601888,中国中免,2025-03-30,,,,,,,,,,,增持,,,
601888,中国中免,2025-03-18,,,,,,,,,,,买入,,,
601888,中国中免,2025-03-11,,,,,,,,,,,买入,,,
601888,中国中免,2025-03-06,,,,,,,,,,,增持,,,
601888,中国中免,2025-03-03,,,,,,,,,,,买入,,,
601888,中国中免,2025-02-17,,,,,,,,,,,买入,,,
601888,中国中免,2025-02-05,,,,,,,,,,,增持,,,
601888,中国中免,2025-02-04,,,,,,,,,,,买入,,,
601888,中国中免,2025-01-28,,,,,,,,,,,买入,,,
601888,中国中免,2025-01-26,,,,,,,,,,,增持,,,
601888,中国中免,2025-01-21,,,,,,,,,,,买入,,,
601888,中国中免,2025-01-21,,,,,,,,,,,增持,,,
601888,中国中免,2025-01-20,,,,,,,,,,,增持,,,
601888,中国中免,2025-01-19,,,,,,,,,,,买入,,,
601888,中国中免,2025-01-19,,,,,,,,,,,买入,,,
601888,中国中免,2025-01-18,,,,,,,,,,,买入,,,
601888,中国中免,2025-01-17,,,,,,,,,,,买入,,,
601888,中国中免,2025-01-17,,,,,,,,,,,买入,,,
601888,中国中免,2025-01-13,,,,,,,,,,,增持,,,
601888,中国中免,2025-01-09,,,,,,,,,,,买入,,,
601888,中国中免,2025-01-06,,,,,,,,,,,买入,,,
601888,中国中免,2024-12-31,,,,,,,,,,,买入,,,
601888,中国中免,2024-12-30,,,,,,,,,,,增持,,,
601888,中国中免,2024-12-25,,,,,,,,,,,增持,,,
601888,中国中免,2024-12-24,,,,,,,,,,,买入,,,
601888,中国中免,2024-12-18,,,,,,,,,,,增持,,,
601888,中国中免,2024-12-17,,,,,,,,,,,买入,,,
601888,中国中免,2024-12-15,,,,,,,,,,,增持,,,
601888,中国中免,2024-12-11,,,,,,,,,,,买入,,,
601888,中国中免,2024-12-10,,,,,,,,,,,买入,,,
601888,中国中免,2024-12-04,,,,,,,,,,,买入,,,
601888,中国中免,2024-12-02,,,,,,,,,,,买入,,,
601888,中国中免,2024-12-02,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-25,,,,,,,,,,,增持,,,
601888,中国中免,2024-11-19,,,,,,,,,,,增持,,,
601888,中国中免,2024-11-19,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-19,,,,,,,,,,,增持,,,
601888,中国中免,2024-11-18,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-18,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-14,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-11,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-11,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-07,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-07,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-07,,,,,,,,,,,增持,,,
601888,中国中免,2024-11-07,,,,,,,,,,,增持,,,
601888,中国中免,2024-11-06,,,,,,,,,,,中性,,,
601888,中国中免,2024-11-05,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-04,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-02,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-11-01,,,,,,,,,,,增持,,,
601888,中国中免,2024-10-31,,,,,,,,,,,买入,,,
601888,中国中免,2024-10-31,,,,,,,,,,,买入,,,
601888,中国中免,2024-10-25,,,,,,,,,,,增持,,,
601888,中国中免,2024-10-21,,,,,,,,,,,买入,,,
601888,中国中免,2024-10-21,,,,,,,,,,,增持,,,
601888,中国中免,2024-10-17,,,,,,,,,,,增持,,,
601888,中国中免,2024-10-17,,,,,,,,,,,买入,,,
601888,中国中免,2024-10-16,,,,,,,,,,,买入,,,
601888,中国中免,2024-10-16,,,,,,,,,,,买入,,,
601888,中国中免,2024-10-16,,,,,,,,,,,买入,,,
601888,中国中免,2024-10-16,,,,,,,,,,,买入,,,
601888,中国中免,2024-10-11,,,,,,,,,,,买入,,,
601888,中国中免,2024-10-09,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-20,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-18,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-17,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-17,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-13,,,,,,,,,,,增持,,,
601888,中国中免,2024-09-11,,,,,,,,,,,增持,,,
601888,中国中免,2024-09-10,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-06,,,,,,,,,,,增持,,,
601888,中国中免,2024-09-06,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-05,,,,,,,,,,,中性,,,
601888,中国中免,2024-09-04,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-04,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-04,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-03,,,,,,,,,,,增持,,,
601888,中国中免,2024-09-03,,,,,,,,,,,增持,,,
601888,中国中免,2024-09-02,,,,,,,,,,,增持,,,
601888,中国中免,2024-09-02,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-02,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-02,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-02,,,,,,,,,,,增持,,,
601888,中国中免,2024-09-02,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-02,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-09-01,,,,,,,,,,,增持,,,
601888,中国中免,2024-09-01,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-29,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-28,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-28,,,,,,,,,,,增持,,,
601888,中国中免,2024-08-28,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-28,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-16,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-16,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-13,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-12,,,,,,,,,,,增持,,,
601888,中国中免,2024-08-12,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-06,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-05,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-05,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-02,,,,,,,,,,,买入,,,
601888,中国中免,2024-08-01,,,,,,,,,,,增持,,,
601888,中国中免,2024-07-28,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-20,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-18,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-17,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-16,,,,,,,,,,,增持,,,
601888,中国中免,2024-07-16,,,,,,,,,,,中性,,,
601888,中国中免,2024-07-16,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-16,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-16,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-15,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-12,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-12,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-05,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-04,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-03,,,,,,,,,,,买入,,,
601888,中国中免,2024-07-03,,,,,,,,,,,买入,,,
601888,中国中免,2024-06-25,,,,,,,,,,,增持,,,
601888,中国中免,2024-06-25,,,,,,,,,,,买入,,,
601888,中国中免,2024-06-25,,,,,,,,,,,买入,,,
601888,中国中免,2024-06-25,,,,,,,,,,,买入,,,
601888,中国中免,2024-06-19,,,,,,,,,,,买入,,,
601888,中国中免,2024-06-18,,,,,,,,,,,买入,,,
601888,中国中免,2024-06-18,,,,,,,,,,,买入,,,
601888,中国中免,2024-06-17,,,,,,,,,,,买入,,,
601888,中国中免,2024-06-12,,,,,,,,,,,买入,,,
601888,中国中免,2024-06-11,,,,,,,,,,,买入,,,
601888,中国中免,2024-06-04,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-20,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-20,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-19,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-17,,,,,,,,,,,中性,,,
601888,中国中免,2024-05-16,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-12,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-10,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-09,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-07,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-06,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-06,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-06,,,,,,,,,,,买入,,,
601888,中国中免,2024-05-05,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-30,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-30,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-29,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-25,,,,,,,,,,,增持,,,
601888,中国中免,2024-04-25,,,,,,,,,,,增持,,,
601888,中国中免,2024-04-25,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-24,,,,,,,,,,,增持,,,
601888,中国中免,2024-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-24,,,,,,,,,,,买入,,,
601888,中国中免,2024-04-24,,,,,,,,,,,增持,,,
601888,中国中免,2024-04-24,,,,,,,,,,,买入,,,
